strategy,sizing,first_quote_ts,slug,side,target_cost,shares,entry_price,pnl_usd,bankroll_after,q_hat
rule_drop10_down_pricecap80,fixed_10pct,2026-04-27 03:35:00+00:00,btc-updown-5m-1777260900,buy_down,7.840215608343918,12.444786679910981,0.63,4.480123204767954,82.88227928820713,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-27 03:45:01+00:00,btc-updown-5m-1777261500,buy_down,8.288227928820714,10.625933242077839,0.78,2.231445980836346,85.11372526904347,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-27 03:55:00+00:00,btc-updown-5m-1777262100,buy_down,8.511372526904347,11.05373055442123,0.77,2.4318207219726706,87.54554599101614,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-27 04:30:02+00:00,btc-updown-5m-1777264200,buy_down,8.754554599101615,11.081714682407107,0.79,2.216342936481421,89.76188892749757,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-27 04:40:02+00:00,btc-updown-5m-1777264800,buy_down,8.976188892749757,13.397296854850383,0.67,4.287134993552122,94.0490239210497,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-27 04:45:01+00:00,btc-updown-5m-1777265100,buy_down,9.40490239210497,12.057567169365347,0.78,2.5320891055667225,96.58111302661642,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-27 05:05:01+00:00,btc-updown-5m-1777266300,buy_down,9.658111302661643,13.602973665720626,0.71,3.8088326264017756,100.3899456530182,
rule_drop10_down_pricecap80,fixed_10pct,2026-04-27 05:25:02+00:00,btc-updown-5m-1777267500,buy_down,10.03899456530182,14.139428965213831,0.71,3.959040110259873,104.34898576327808,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 06:05:01+00:00,btc-updown-5m-1777183500,buy_down,20.0,27.397260273972602,0.73,7.123287671232877,107.12328767123287,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 06:15:00+00:00,btc-updown-5m-1777184100,buy_down,21.424657534246577,30.606653620352255,0.7,8.875929549902155,115.99921722113503,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 06:50:01+00:00,btc-updown-5m-1777186200,buy_down,23.199843444227007,30.526109795035534,0.76,-23.505104542177364,92.49411267895766,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 07:25:02+00:00,btc-updown-5m-1777188300,buy_down,18.498822535791533,25.340852788755523,0.73,6.588621725076436,99.0827344040341,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 07:30:01+00:00,btc-updown-5m-1777188600,buy_down,19.816546880806822,25.40582933436772,0.78,5.33522416021722,104.41795856425132,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 08:45:01+00:00,btc-updown-5m-1777193100,buy_down,20.883591712850265,29.833702446928953,0.7,8.651773709609397,113.06973227386072,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 08:55:01+00:00,btc-updown-5m-1777193700,buy_down,22.613946454772147,32.30563779253164,0.7,9.368634959834177,122.4383672336949,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 09:45:01+00:00,btc-updown-5m-1777196700,buy_down,24.48767344673898,32.65023126231864,0.75,7.836055502956474,130.2744227366514,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 10:40:02+00:00,btc-updown-5m-1777200000,buy_down,26.05488454733028,36.187339649069834,0.72,9.770581705248857,140.04500444190023,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 11:15:01+00:00,btc-updown-5m-1777202100,buy_down,28.009000888380047,36.375325829065,0.77,8.002571682394299,148.04757612429452,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 11:30:01+00:00,btc-updown-5m-1777203000,buy_down,4.2529,5.990000000000001,0.71,1.6772000000000005,149.72477612429452,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 11:45:01+00:00,btc-updown-5m-1777203900,buy_down,29.944955224858905,38.390968236998596,0.78,-30.32886490722889,119.39591121706563,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 12:40:01+00:00,btc-updown-5m-1777207200,buy_down,23.879182243413126,29.848977804266408,0.8,5.671305782810616,125.06721699987625,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 13:20:01+00:00,btc-updown-5m-1777209600,buy_down,25.01344339997525,38.48222061534654,0.65,13.083955009217823,138.15117200909407,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 13:35:01+00:00,btc-updown-5m-1777210500,buy_down,27.630234401818814,37.84963616687509,0.73,-28.008730763487563,110.1424412456065,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 13:40:01+00:00,btc-updown-5m-1777210800,buy_down,22.028488249121303,28.608426297560133,0.77,6.293853785463228,116.43629503106973,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 13:55:00+00:00,btc-updown-5m-1777211700,buy_down,11.3929,19.31,0.59,-11.585999999999999,104.85029503106973,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 14:10:01+00:00,btc-updown-5m-1777212600,buy_down,20.970059006213948,28.72610822769034,0.73,-21.25732008849085,83.59297494257888,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 14:15:01+00:00,btc-updown-5m-1777212900,buy_down,16.718594988515775,21.43409613912279,0.78,-16.932935949907005,66.66003899267187,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 14:30:01+00:00,btc-updown-5m-1777213800,buy_down,13.332007798534375,19.04572542647768,0.7,5.523260373678528,72.1832993663504,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 14:35:01+00:00,btc-updown-5m-1777214100,buy_down,14.43665987327008,20.05091649065289,0.72,-14.63716903817661,57.54613032817379,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 14:45:01+00:00,btc-updown-5m-1777214700,buy_down,11.509226065634758,14.755418032865073,0.78,3.098637786901665,60.64476811507545,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 15:30:02+00:00,btc-updown-5m-1777217400,buy_down,12.128953623015091,17.327076604307273,0.7,5.024852215249109,65.66962033032456,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 16:05:01+00:00,btc-updown-5m-1777219500,buy_down,13.133924066064914,17.057044241642746,0.77,3.7525497331614037,69.42217006348596,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 16:30:02+00:00,btc-updown-5m-1777221000,buy_down,13.884434012697193,23.532939004571514,0.59,-14.119763402742908,55.30240666074306,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 16:40:02+00:00,btc-updown-5m-1777221600,buy_down,11.060481332148612,24.57884740477469,0.45,13.272577598578334,68.5749842593214,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 17:55:01+00:00,btc-updown-5m-1777226100,buy_down,13.71499685186428,21.429682581037937,0.64,7.500388903363278,76.07537316268467,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 19:25:02+00:00,btc-updown-5m-1777231500,buy_down,8.182500000000001,10.910000000000002,0.75,2.6184000000000003,78.69377316268466,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 19:55:01+00:00,btc-updown-5m-1777233300,buy_down,15.738754632536933,22.809789322517297,0.69,6.84293679675519,85.53670995943986,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 20:10:00+00:00,btc-updown-5m-1777234200,buy_down,14.879999999999999,31.0,0.48,15.81,101.34670995943986,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 20:35:01+00:00,btc-updown-5m-1777235700,buy_down,7.7599,10.63,0.73,2.7638000000000003,104.11050995943987,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 20:55:02+00:00,btc-updown-5m-1777236900,buy_down,1.2663,1.89,0.67,0.6047999999999999,104.71530995943986,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 21:35:01+00:00,btc-updown-5m-1777239300,buy_down,1.6167,3.17,0.51,1.5215999999999998,106.23690995943987,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 21:40:01+00:00,btc-updown-5m-1777239600,buy_down,21.247381991887977,30.793307234620258,0.69,9.237992170386079,115.47490212982595,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 21:45:02+00:00,btc-updown-5m-1777239900,buy_down,23.09498042596519,28.868725532456487,0.8,5.485057851166731,120.95995998099268,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 21:50:02+00:00,btc-updown-5m-1777240200,buy_down,24.19199199619854,36.10745074059483,0.67,-24.553066503604484,96.4068934773882,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 22:20:02+00:00,btc-updown-5m-1777242000,buy_down,19.281378695477642,32.68030287369092,0.59,13.072121149476368,109.47901462686457,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 22:50:01+00:00,btc-updown-5m-1777243800,buy_down,21.895802925372916,28.4361076952895,0.77,6.255943692963689,115.73495831982825,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-26 22:55:00+00:00,btc-updown-5m-1777244100,buy_down,23.14699166396565,38.57831943994275,0.6,15.045544581577674,130.78050290140592,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-27 00:05:02+00:00,btc-updown-5m-1777248300,buy_down,26.156100580281187,45.88789575487928,0.57,19.2729162170493,150.05341911845522,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-27 00:25:00+00:00,btc-updown-5m-1777249500,buy_down,30.010683823691046,43.493744672016014,0.69,13.048123401604807,163.10154252006004,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-27 00:30:01+00:00,btc-updown-5m-1777249800,buy_down,32.62030850401201,52.61340081292259,0.62,-33.146442512141235,129.95510000791882,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-27 01:20:02+00:00,btc-updown-5m-1777252800,buy_down,25.991020001583763,42.60822951079305,0.61,-26.41710229669169,103.53799771122712,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-27 02:20:01+00:00,btc-updown-5m-1777256400,buy_down,4.0,5.0,0.8,0.9499999999999997,104.48799771122712,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-27 02:25:01+00:00,btc-updown-5m-1777256700,buy_down,20.897599542245427,29.853713631779183,0.7,-21.196136678563217,83.2918610326639,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-27 02:55:01+00:00,btc-updown-5m-1777258500,buy_down,16.658372206532782,28.234529163614887,0.59,11.293811665445956,94.58567269810986,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-27 03:00:00+00:00,btc-updown-5m-1777258800,buy_down,18.917134539621973,27.41613701394489,0.69,-19.191295909761422,75.39437678834844,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-27 03:10:01+00:00,btc-updown-5m-1777259400,buy_down,15.078875357669688,23.934722789951884,0.63,-15.318222585569206,60.076154202779236,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-27 03:20:01+00:00,btc-updown-5m-1777260000,buy_down,12.015230840555848,22.670246868973297,0.53,-12.241933309245582,47.834220893533654,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-27 03:35:00+00:00,btc-updown-5m-1777260900,buy_down,9.56684417870673,15.185466950328145,0.63,5.466768102118132,53.300988995651785,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-27 03:45:01+00:00,btc-updown-5m-1777261500,buy_down,10.660197799130358,13.66692025529533,0.78,2.870053253612019,56.171042249263806,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-27 03:55:00+00:00,btc-updown-5m-1777262100,buy_down,11.234208449852762,14.589881103704885,0.77,3.2097738428150744,59.38081609207888,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-27 04:30:02+00:00,btc-updown-5m-1777264200,buy_down,11.876163218415776,15.033117997994653,0.79,3.00662359959893,62.38743969167781,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-27 04:40:02+00:00,btc-updown-5m-1777264800,buy_down,12.477487938335564,18.623116325873976,0.67,5.959397224279671,68.34683691595748,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-27 04:45:01+00:00,btc-updown-5m-1777265100,buy_down,13.669367383191497,17.524829978450637,0.78,3.680214295474633,72.02705121143211,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-27 05:05:01+00:00,btc-updown-5m-1777266300,buy_down,14.405410242286422,20.289310200403413,0.71,5.6810068561129565,77.70805806754507,
rule_drop10_down_pricecap80,fixed_20pct,2026-04-27 05:25:02+00:00,btc-updown-5m-1777267500,buy_down,15.541611613509014,21.889593821843683,0.71,6.129086270116232,83.8371443376613,
rule_drop10_down_pricecap80,full_kelly,2026-04-26 10:40:02+00:00,btc-updown-5m-1777200000,buy_down,55.35714285714286,76.88492063492065,0.72,20.758928571428577,120.75892857142858,0.875
rule_drop10_down_pricecap80,full_kelly,2026-04-26 11:15:01+00:00,btc-updown-5m-1777202100,buy_down,62.4212819185645,81.06659989423962,0.77,17.83465197673271,138.5935805481613,0.8888888888888888
rule_drop10_down_pricecap80,full_kelly,2026-04-26 11:30:01+00:00,btc-updown-5m-1777203000,buy_down,4.2529,5.990000000000001,0.71,1.6772000000000005,140.2707805481613,0.9
rule_drop10_down_pricecap80,full_kelly,2026-04-26 11:45:01+00:00,btc-updown-5m-1777203900,buy_down,82.30764809024338,105.52262575672228,0.78,-83.3628743478106,56.907906200350695,0.9090909090909091
rule_drop10_down_pricecap80,full_kelly,2026-04-26 12:40:01+00:00,btc-updown-5m-1777207200,buy_down,9.484651033391781,11.855813791739726,0.8,2.252604620430547,59.16051082078124,0.8333333333333334
rule_drop10_down_pricecap80,full_kelly,2026-04-26 13:20:01+00:00,btc-updown-5m-1777209600,buy_down,33.155890679778494,51.0090625842746,0.65,17.34308127865336,76.5035920994346,0.8461538461538461
rule_drop10_down_pricecap80,full_kelly,2026-04-26 13:35:01+00:00,btc-updown-5m-1777210500,buy_down,36.025501041532685,49.3500014267571,0.73,-36.51900105580025,39.984591043634346,0.8571428571428571
rule_drop10_down_pricecap80,full_kelly,2026-04-26 13:40:01+00:00,btc-updown-5m-1777210800,buy_down,5.215381440474051,6.7732226499663,0.77,1.4901089829925858,41.474700026626934,0.8
rule_drop10_down_pricecap80,full_kelly,2026-04-26 13:55:00+00:00,btc-updown-5m-1777211700,buy_down,11.3929,19.31,0.59,-11.585999999999999,29.888700026626935,0.8125
rule_drop10_down_pricecap80,full_kelly,2026-04-26 14:10:01+00:00,btc-updown-5m-1777212600,buy_down,3.8419026178017153,5.262880298358514,0.73,-3.8945314207853,25.994168605841637,0.7647058823529411
rule_drop10_down_pricecap80,full_kelly,2026-04-26 16:30:02+00:00,btc-updown-5m-1777221000,buy_down,7.502381995994948,12.71590168812703,0.59,-7.629541012876217,18.36462759296542,0.7083333333333334
rule_drop10_down_pricecap80,full_kelly,2026-04-26 16:40:02+00:00,btc-updown-5m-1777221600,buy_down,7.679753357058267,17.066118571240594,0.45,9.215704028469922,27.58033162143534,0.68
rule_drop10_down_pricecap80,full_kelly,2026-04-26 17:55:01+00:00,btc-updown-5m-1777226100,buy_down,4.007398611661543,6.261560330721161,0.64,2.191546115752406,29.771877737187747,0.6923076923076923
rule_drop10_down_pricecap80,full_kelly,2026-04-26 19:55:01+00:00,btc-updown-5m-1777233300,buy_down,2.3323590854018117,3.3802305585533508,0.69,1.0140691675660054,30.785946904753754,0.7142857142857143
rule_drop10_down_pricecap80,full_kelly,2026-04-26 20:10:00+00:00,btc-updown-5m-1777234200,buy_down,14.453879581276961,30.112249127660338,0.48,15.357247055106772,46.143193959860525,0.7241379310344828
rule_drop10_down_pricecap80,full_kelly,2026-04-26 20:35:01+00:00,btc-updown-5m-1777235700,buy_down,0.5696690612328401,0.7803685770312878,0.73,0.20289583002813483,46.34608978988866,0.7333333333333333
rule_drop10_down_pricecap80,full_kelly,2026-04-26 20:55:02+00:00,btc-updown-5m-1777236900,buy_down,1.2663,1.89,0.67,0.6047999999999999,46.950889789888656,0.7419354838709677
rule_drop10_down_pricecap80,full_kelly,2026-04-26 21:35:01+00:00,btc-updown-5m-1777239300,buy_down,1.6167,3.17,0.51,1.5215999999999998,48.472489789888655,0.75
rule_drop10_down_pricecap80,full_kelly,2026-04-26 21:40:01+00:00,btc-updown-5m-1777239600,buy_down,10.5663394165642,15.313535386324928,0.69,4.594060615897479,53.06655040578613,0.7575757575757576
rule_drop10_down_pricecap80,full_kelly,2026-04-26 21:50:02+00:00,btc-updown-5m-1777240200,buy_down,16.310498176670198,24.3440271293585,0.67,-16.55393844796378,36.51261195782235,0.7714285714285715
rule_drop10_down_pricecap80,full_kelly,2026-04-26 22:20:02+00:00,btc-updown-5m-1777242000,buy_down,14.248824178662383,24.15054945535997,0.59,9.66021978214399,46.17283173996634,0.75
rule_drop10_down_pricecap80,full_kelly,2026-04-26 22:55:00+00:00,btc-updown-5m-1777244100,buy_down,18.833655051828384,31.38942508638064,0.6,12.24187578368845,58.41470752365479,0.7631578947368421
rule_drop10_down_pricecap80,full_kelly,2026-04-27 00:05:02+00:00,btc-updown-5m-1777248300,buy_down,27.065132824018953,47.48268916494553,0.57,19.942729449277127,78.35743697293192,0.7692307692307693
rule_drop10_down_pricecap80,full_kelly,2026-04-27 00:25:00+00:00,btc-updown-5m-1777249500,buy_down,21.48510368612651,31.13783142916886,0.69,9.341349428750659,87.69878640168258,0.775
rule_drop10_down_pricecap80,full_kelly,2026-04-27 00:30:01+00:00,btc-updown-5m-1777249800,buy_down,37.03838347388135,59.7393281836796,0.62,-37.63577675571815,50.063009645964435,0.7804878048780488
rule_drop10_down_pricecap80,full_kelly,2026-04-27 01:20:02+00:00,btc-updown-5m-1777252800,buy_down,19.49951169360519,31.966412612467526,0.61,-19.819175819729868,30.243833826234567,0.7619047619047619
rule_drop10_down_pricecap80,full_kelly,2026-04-27 02:25:01+00:00,btc-updown-5m-1777256700,buy_down,5.040638971039098,7.200912815770141,0.7,-5.1126480991968,25.131185727037767,0.75
rule_drop10_down_pricecap80,full_kelly,2026-04-27 02:55:01+00:00,btc-updown-5m-1777258500,buy_down,8.785699075305883,14.891015381874379,0.59,5.956406152749752,31.087591879787517,0.7333333333333333
rule_drop10_down_pricecap80,full_kelly,2026-04-27 03:00:00+00:00,btc-updown-5m-1777258800,buy_down,4.926925501284698,7.140471740992316,0.69,-4.998330218694621,26.0892616610929,0.7391304347826086
rule_drop10_down_pricecap80,full_kelly,2026-04-27 03:10:01+00:00,btc-updown-5m-1777259400,buy_down,6.586075830488665,10.454088619823278,0.63,-6.690616716686898,19.398644944406,0.723404255319149
rule_drop10_down_pricecap80,full_kelly,2026-04-27 03:20:01+00:00,btc-updown-5m-1777260000,buy_down,7.3604787555015685,13.887695765097298,0.53,-7.499355713152542,11.899289231253459,0.7083333333333334
rule_drop10_down_pricecap80,full_kelly,2026-04-27 03:35:00+00:00,btc-updown-5m-1777260900,buy_down,2.054317445881044,3.2608213426683235,0.63,1.1738956833605965,13.073184914614055,0.6938775510204082
rule_drop10_down_pricecap80,full_kelly,2026-04-27 04:40:02+00:00,btc-updown-5m-1777264800,buy_down,1.861190991274382,2.777897001902063,0.67,0.8889270406086599,13.962111955222715,0.7169811320754716
rule_drop10_down_pricecap80,full_kelly,2026-04-27 05:05:01+00:00,btc-updown-5m-1777266300,buy_down,0.8315991446684402,1.171266400941465,0.71,0.32795459226361023,14.290066547486326,0.7272727272727273
rule_drop10_down_pricecap80,full_kelly,2026-04-27 05:25:02+00:00,btc-updown-5m-1777267500,buy_down,1.0911134555962458,1.53677951492429,0.71,0.43029826417880124,14.720364811665128,0.7321428571428571
rule_drop10_down_pricecap80,half_kelly,2026-04-26 10:40:02+00:00,btc-updown-5m-1777200000,buy_down,27.67857142857143,38.44246031746032,0.72,10.379464285714288,110.37946428571429,0.875
rule_drop10_down_pricecap80,half_kelly,2026-04-26 11:15:01+00:00,btc-updown-5m-1777202100,buy_down,28.52802579365078,37.04938414759842,0.77,8.150864512471651,118.53032879818595,0.8888888888888888
rule_drop10_down_pricecap80,half_kelly,2026-04-26 11:30:01+00:00,btc-updown-5m-1777203000,buy_down,4.2529,5.990000000000001,0.71,1.6772000000000005,120.20752879818595,0.9
rule_drop10_down_pricecap80,half_kelly,2026-04-26 11:45:01+00:00,btc-updown-5m-1777203900,buy_down,35.267498118476034,45.21474117753338,0.78,-35.71964553025137,84.48788326793458,0.9090909090909091
rule_drop10_down_pricecap80,half_kelly,2026-04-26 12:40:01+00:00,btc-updown-5m-1777207200,buy_down,7.040656938994548,8.800821173743184,0.8,1.6721560230112045,86.16003929094578,0.8333333333333334
rule_drop10_down_pricecap80,half_kelly,2026-04-26 13:20:01+00:00,btc-updown-5m-1777209600,buy_down,24.14374727383645,37.144226575133,0.65,12.629037035545219,98.789076326491,0.8461538461538461
rule_drop10_down_pricecap80,half_kelly,2026-04-26 13:35:01+00:00,btc-updown-5m-1777210500,buy_down,23.25986188639602,31.862824501912357,0.73,-23.578490131415144,75.21058619507585,0.8571428571428571
rule_drop10_down_pricecap80,half_kelly,2026-04-26 13:40:01+00:00,btc-updown-5m-1777210800,buy_down,4.9050382301136475,6.370179519628113,0.77,1.4014394943181847,76.61202568939403,0.8
rule_drop10_down_pricecap80,half_kelly,2026-04-26 13:55:00+00:00,btc-updown-5m-1777211700,buy_down,11.3929,19.31,0.59,-11.585999999999999,65.02602568939403,0.8125
rule_drop10_down_pricecap80,half_kelly,2026-04-26 14:10:01+00:00,btc-updown-5m-1777212600,buy_down,4.17923258788044,5.724976147781425,0.73,-4.236482349358255,60.78954334003578,0.7647058823529411
rule_drop10_down_pricecap80,half_kelly,2026-04-26 16:30:02+00:00,btc-updown-5m-1777221000,buy_down,8.77247475028972,14.868601271677491,0.59,-8.921160763006494,51.86838257702928,0.7083333333333334
rule_drop10_down_pricecap80,half_kelly,2026-04-26 16:40:02+00:00,btc-updown-5m-1777221600,buy_down,10.845207266106122,24.100460591346938,0.45,13.014248719327346,64.88263129635662,0.68
rule_drop10_down_pricecap80,half_kelly,2026-04-26 17:55:01+00:00,btc-updown-5m-1777226100,buy_down,4.713695436060094,7.365149118843897,0.64,2.5778021915953637,67.46043348795199,0.6923076923076923
rule_drop10_down_pricecap80,half_kelly,2026-04-26 19:55:01+00:00,btc-updown-5m-1777233300,buy_down,2.642459376256191,3.8296512699365093,0.69,1.148895380980953,68.60932886893295,0.7142857142857143
rule_drop10_down_pricecap80,half_kelly,2026-04-26 20:10:00+00:00,btc-updown-5m-1777234200,buy_down,14.879999999999999,31.0,0.48,15.81,84.41932886893295,0.7241379310344828
rule_drop10_down_pricecap80,half_kelly,2026-04-26 20:35:01+00:00,btc-updown-5m-1777235700,buy_down,0.5211069683267412,0.7138451620914263,0.73,0.18559974214377087,84.60492861107672,0.7333333333333333
rule_drop10_down_pricecap80,half_kelly,2026-04-26 20:55:02+00:00,btc-updown-5m-1777236900,buy_down,1.2663,1.89,0.67,0.6047999999999999,85.20972861107671,0.7419354838709677
rule_drop10_down_pricecap80,half_kelly,2026-04-26 21:35:01+00:00,btc-updown-5m-1777239300,buy_down,1.6167,3.17,0.51,1.5215999999999998,86.73132861107672,0.75
rule_drop10_down_pricecap80,half_kelly,2026-04-26 21:40:01+00:00,btc-updown-5m-1777239600,buy_down,9.45312134910563,13.700175868269028,0.69,4.110052760480709,90.84138137155743,0.7575757575757576
rule_drop10_down_pricecap80,half_kelly,2026-04-26 21:50:02+00:00,btc-updown-5m-1777240200,buy_down,13.960472028962291,20.836525416361628,0.67,-14.168837283125908,76.67254408843152,0.7714285714285715
rule_drop10_down_pricecap80,half_kelly,2026-04-26 22:20:02+00:00,btc-updown-5m-1777242000,buy_down,14.960496407498836,25.356773572031926,0.59,10.142709428812772,86.81525351724429,0.75
rule_drop10_down_pricecap80,half_kelly,2026-04-26 22:55:00+00:00,btc-updown-5m-1777244100,buy_down,17.70574249364851,29.50957082274752,0.6,11.508732620871534,98.32398613811583,0.7631578947368421
rule_drop10_down_pricecap80,half_kelly,2026-04-27 00:05:02+00:00,btc-updown-5m-1777248300,buy_down,22.77809696759571,39.9615736273609,0.57,16.78386092349158,115.1078470616074,0.7692307692307693
rule_drop10_down_pricecap80,half_kelly,2026-04-27 00:25:00+00:00,btc-updown-5m-1777249500,buy_down,15.780914516510704,22.870890603638703,0.69,6.861267181091612,121.969114242699,0.775
rule_drop10_down_pricecap80,half_kelly,2026-04-27 00:30:01+00:00,btc-updown-5m-1777249800,buy_down,25.755993957540422,41.54192573796842,0.62,-26.171413214920104,95.7977010277789,0.7804878048780488
rule_drop10_down_pricecap80,half_kelly,2026-04-27 01:20:02+00:00,btc-updown-5m-1777252800,buy_down,18.656573032882456,30.58454595554501,0.61,-18.962418492437905,76.835282535341,0.7619047619047619
rule_drop10_down_pricecap80,half_kelly,2026-04-27 02:25:01+00:00,btc-updown-5m-1777256700,buy_down,6.4029402112784215,9.14705744468346,0.7,-6.494410785725257,70.34087174961574,0.75
rule_drop10_down_pricecap80,half_kelly,2026-04-27 02:55:01+00:00,btc-updown-5m-1777258500,buy_down,12.295355631030391,20.83958581530575,0.59,8.335834326122301,78.67670607573804,0.7333333333333333
rule_drop10_down_pricecap80,half_kelly,2026-04-27 03:00:00+00:00,btc-updown-5m-1777258800,buy_down,6.234549639942776,9.035579188322863,0.69,-6.324905431826004,72.35180064391204,0.7391304347826086
rule_drop10_down_pricecap80,half_kelly,2026-04-27 03:10:01+00:00,btc-updown-5m-1777259400,buy_down,9.132386567762335,14.49585169486085,0.63,-9.277345084710944,63.0744555592011,0.723404255319149
rule_drop10_down_pricecap80,half_kelly,2026-04-27 03:20:01+00:00,btc-updown-5m-1777260000,buy_down,11.966253093678224,22.57783602580797,0.53,-12.192031453936304,50.882424105264796,0.7083333333333334
rule_drop10_down_pricecap80,half_kelly,2026-04-27 03:35:00+00:00,btc-updown-5m-1777260900,buy_down,4.392222488954186,6.971781728498708,0.63,2.5098414222595347,53.39226552752433,0.6938775510204082
rule_drop10_down_pricecap80,half_kelly,2026-04-27 04:40:02+00:00,btc-updown-5m-1777264800,buy_down,3.800650119026168,5.672612117949504,0.67,1.815235877743841,55.20750140526817,0.7169811320754716
rule_drop10_down_pricecap80,half_kelly,2026-04-27 05:05:01+00:00,btc-updown-5m-1777266300,buy_down,1.6441105434170822,2.3156486527001157,0.71,0.6483816227560324,55.8558830280242,0.7272727272727273
rule_drop10_down_pricecap80,half_kelly,2026-04-27 05:25:02+00:00,btc-updown-5m-1777267500,buy_down,2.132429031858065,3.0034211716310777,0.71,0.8409579280567019,56.696840956080905,0.7321428571428571
rule_drop10_down_pricecap80,quarter_kelly,2026-04-26 10:40:02+00:00,btc-updown-5m-1777200000,buy_down,13.839285714285715,19.22123015873016,0.72,5.189732142857144,105.18973214285714,0.875
rule_drop10_down_pricecap80,quarter_kelly,2026-04-26 11:15:01+00:00,btc-updown-5m-1777202100,buy_down,13.593359105417521,17.65371312391886,0.77,3.8838168872621486,109.07354903011928,0.8888888888888888
rule_drop10_down_pricecap80,quarter_kelly,2026-04-26 11:30:01+00:00,btc-updown-5m-1777203000,buy_down,4.2529,5.990000000000001,0.71,1.6772000000000005,110.75074903011928,0.9
rule_drop10_down_pricecap80,quarter_kelly,2026-04-26 11:45:01+00:00,btc-updown-5m-1777203900,buy_down,16.246494175905923,20.828838687058873,0.78,-16.45478256277651,94.29596646734277,0.9090909090909091
rule_drop10_down_pricecap80,quarter_kelly,2026-04-26 12:40:01+00:00,btc-updown-5m-1777207200,buy_down,3.9289986028059483,4.911248253507435,0.8,0.9331371681664125,95.22910363550918,0.8333333333333334
rule_drop10_down_pricecap80,quarter_kelly,2026-04-26 13:20:01+00:00,btc-updown-5m-1777209600,buy_down,13.342539245634525,20.526983454822346,0.65,6.979174374639597,102.20827801014877,0.8461538461538461
